"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Idaho","16059","Lemhi County",1032,3592,4738
"Idaho","16061","Lewis County",349,1489,1870
"Idaho","16063","Lincoln County",414,1469,1940
"Idaho","16065","Madison County",2666,13559,17112
"Idaho","16067","Minidoka County",1550,6265,7993
"Idaho","16069","Nez Perce County",6686,13738,20967
"Idaho","16071","Oneida County",249,2148,2451
"Idaho","16073","Owyhee County",816,3819,4742
"Idaho","16075","Payette County",2161,8862,11293
"Idaho","16077","Power County",865,2116,3074
"Idaho","16079","Shoshone County",1693,4216,6049
"Idaho","16081","Teton County",3318,2858,6347
"Idaho","16083","Twin Falls County",9391,25897,36501
"Idaho","16085","Valley County",2976,3947,7063
"Idaho","16087","Washington County",1073,4154,5344
"Illinois","17001","Adams",8633,24220,33527
"Illinois","17003","Alexander",1114,1486,2621
"Illinois","17005","Bond",2288,5625,8165
"Illinois","17007","Boone",10542,13883,25048
"Illinois","17009","Brown",486,1931,2525
"Illinois","17011","Bureau",6669,10411,17494
"Illinois","17013","Calhoun",677,2046,2773
"Illinois","17015","Carroll",2748,5105,8037
"Illinois","17017","Cass",1615,3625,5326
"Illinois","17019","Champaign",57067,35285,95573
"Illinois","17021","Christian",4335,11563,16231
"Illinois","17023","Clark",1993,6226,8369
"Illinois","17025","Clay",1129,5629,6899
"Illinois","17027","Clinton",4493,14304,19214
"Illinois","17029","Coles",8067,14037,22668
"Illinois","17031","Cook",1725973,558269,2325405
"Illinois","17033","Crawford",2202,7043,9441
"Illinois","17035","Cumberland",1142,4601,5849
"Illinois","17037","DeKalb",24643,21905,47989
"Illinois","17039","DeWitt",2191,5632,8039
"Illinois","17041","Douglas",2335,6227,8760
"Illinois","17043","DuPage",281222,193611,487723
"Illinois","17045","Edgar",1887,6193,8212
"Illinois","17047","Edwards",488,2833,3368
"Illinois","17049","Effingham",3716,15006,19083
"Illinois","17051","Fayette",1826,8055,10076
"Illinois","17053","Ford",1754,5048,6967
"Illinois","17055","Franklin",4760,13622,18669
"Illinois","17057","Fulton",6503,9867,16724
"Illinois","17059","Gallatin",622,2019,2675
"Illinois","17061","Greene",1349,4770,6237
"Illinois","17063","Grundy",9626,16523,26756
"Illinois","17065","Hamilton",824,3432,4323
"Illinois","17067","Hancock",2315,6906,9403
"Illinois","17069","Hardin",449,1691,2162
"Illinois","17071","Henderson",1187,2394,3656
"Illinois","17073","Henry",9797,15300,25701
"Illinois","17075","Iroquois",2908,10877,14043
"Illinois","17077","Jackson",11181,10890,22718
"Illinois","17079","Jasper",1007,4494,5586
"Illinois","17081","Jefferson",4608,12476,17436
"Illinois","17083","Jersey",2961,8712,11960
"Illinois","17085","JoDaviess",5109,7166,12525
"Illinois","17087","Johnson",1281,5059,6450
"Illinois","17089","Kane",130166,96775,231863
"Illinois","17091","Kankakee",20271,28532,50040
"Illinois","17093","Kendall",33168,29492,64205
"Illinois","17095","Knox",10703,12009,23208
"Illinois","17097","Lake",204032,123594,335675
"Illinois","17099","LaSalle",22442,30113,53687
"Illinois","17101","Lawrence",1419,4886,6422
"Illinois","17103","Lee",6407,9630,16440
"Illinois","17105","Livingston",4615,12208,17214
"Illinois","17107","Logan",3840,9136,13327
"Illinois","17109","McDonough",4992,7027,12327
"Illinois","17111","McHenry",78154,82260,164578
"Illinois","17113","McLean",43933,40502,87387
"Illinois","17115","Macon",19847,28589,49534
"Illinois","17117","Macoupin",7365,16153,24070
"Illinois","17119","Madison",57836,76031,137558
"Illinois","17121","Marion",4524,12678,17494
"Illinois","17123","Marshall",2005,4197,6345
"Illinois","17125","Mason",1985,4654,6785
"Illinois","17127","Massac",1725,4997,6818
"Illinois","17129","Menard",2022,4764,6954
"Illinois","17131","Mercer",3280,5418,8914
"Illinois","17133","Monroe",6569,14142,21206
"Illinois","17135","Montgomery",3905,9544,13761
"Illinois","17137","Morgan",5076,9950,15333
"Illinois","17139","Moultrie",1662,4964,6756
"Illinois","17141","Ogle",9428,16248,26340
"Illinois","17143","Peoria",43578,38252,83967
"Illinois","17145","Perry",2612,7313,10071
"Illinois","17147","Piatt",3329,6248,9851
"Illinois","17149","Pike",1484,6332,7965
"Illinois","17151","Pope",433,1722,2176
"Illinois","17153","Pulaski",891,1699,2631
"Illinois","17155","Putnam",1338,1993,3395
"Illinois","17157","Randolph",3592,11076,14910
"Illinois","17159","Richland",1830,6089,8077
"Illinois","17161","Rock Island",36691,28603,66947
"Illinois","17163","St. Clair",68325,57150,128505
"Illinois","17165","Saline",2789,8103,11089
"Illinois","17167","Sangamon",48917,53485,105142
"Illinois","17169","Schuyler",1068,2773,3918
"Illinois","17171","Scott",572,2114,2743
"Illinois","17173","Shelby",2504,9426,12115
"Illinois","17175","Stark",815,2004,2886
"Illinois","17177","Stephenson",9055,12521,22111
"Illinois","17179","Tazewell",24819,42513,69276
"Illinois","17181","Union",2579,6161,8904
"Illinois","17183","Vermilion",10323,20725,31642
"Illinois","17185","Wabash",1253,4237,5607
"Illinois","17187","Warren",3090,4676,7924
"Illinois","17189","Washington",1641,6115,7921
"Illinois","17191","Wayne",1187,7176,8499
"Illinois","17193","White",1517,5791,7431
"Illinois","17195","Whiteside",12253,14527,27433
"Illinois","17197","Will",183915,155116,346266
"Illinois","17199","Williamson",10206,22801,33730
"Illinois","17201","Winnebago",64056,60861,128160
"Illinois","17203","Woodford",6160,14799,21502
"Indiana","18001","Adams",3236,10686,14209
"Indiana","18003","Allen",73189,92083,169082
"Indiana","18005","Bartholomew",12934,22410,36235
"Indiana","18007","Benton",1009,3007,4114
"Indiana","18009","Blackford",1376,3841,5351
"Indiana","18011","Boone",15244,22351,38520
"Indiana","18013","Brown",3036,5777,8981
"Indiana","18015","Carroll",2224,7086,9495
"Indiana","18017","Cass",4304,10552,15198
"Indiana","18019","Clark",23093,33668,57869
"Indiana","18021","Clay",2552,9499,12267
"Indiana","18023","Clinton",3361,9334,12949
"Indiana","18025","Crawford",1355,3483,4944
"Indiana","18027","Daviess",2169,9576,11954
"Indiana","18029","Dearborn",5446,19528,25383
"Indiana","18031","Decatur",2439,9575,12287
"Indiana","18033","Dekalb",4966,14237,19628
"Indiana","18035","Delaware",20474,26827,48191
"Indiana","18037","Dubois",6292,15033,21770
"Indiana","18039","Elkhart",26108,46972,74387
"Indiana","18041","Fayette",2237,7755,10136
"Indiana","18043","Floyd",17511,23400,41802
"Indiana","18045","Fountain",1629,6154,7986
"Indiana","18047","Franklin",2137,9691,12000
"Indiana","18049","Fulton",2280,6694,9147
"Indiana","18051","Gibson",4023,11817,16161
"Indiana","18053","Grant",8015,18543,27159
"Indiana","18055","Greene",3389,11103,14784
"Indiana","18057","Hamilton",88390,101587,193999
"Indiana","18059","Hancock",12895,28996,42911
"Indiana","18061","Harrison",5343,14565,20236
"Indiana","18063","Hendricks",32604,53802,88505
"Indiana","18065","Henry",5544,15043,21030
"Indiana","18067","Howard",13303,26449,40630
"Indiana","18069","Huntington",4255,13147,17829
"Indiana","18071","Jackson",4302,14555,19238
"Indiana","18073","Jasper",3798,11383,15475
"Indiana","18075","Jay",1926,6361,8461
"Indiana","18077","Jefferson",4731,9663,14697
"Indiana","18079","Jennings",2523,9490,12251
"Indiana","18081","Johnson",24736,51219,77618
"Indiana","18083","Knox",4067,11655,16011
"Indiana","18085","Kosciusko",8364,26499,35787
"Indiana","18087","Lagrange",2355,8110,10633
"Indiana","18089","Lake",124870,91760,219956
"Indiana","18091","Laporte",22427,25997,49392
"Indiana","18093","Lawrence",4961,15601,21025
"Indiana","18095","Madison",19524,31215,51793
"Indiana","18097","Marion",247772,134175,389619
"Indiana","18099","Marshall",5712,13844,19927
"Indiana","18101","Martin",1011,4029,5144
"Indiana","18103","Miami",3235,10925,14473
"Indiana","18105","Monroe",39861,22071,63151
"Indiana","18107","Montgomery",4213,12659,17198
"Indiana","18109","Morgan",7781,27512,36159
"Indiana","18111","Newton",1509,4942,6591
"Indiana","18113","Noble",4660,14195,19190
"Indiana","18115","Ohio",668,2054,3075
"Indiana","18117","Orange",2224,6432,8832
"Indiana","18119","Owen",2420,7286,9904
"Indiana","18121","Parke",1503,5400,7013
"Indiana","18123","Perry",3203,5345,8722
"Indiana","18125","Pike",1415,4692,6220
"Indiana","18127","Porter",39746,45008,86509
"Indiana","18129","Posey",3811,9206,13236
"Indiana","18131","Pulaski",1463,4246,5806
"Indiana","18133","Putnam",3946,12278,16597
"Indiana","18135","Randolph",2513,8312,11070
"Indiana","18137","Ripley",2774,11261,14271
"Indiana","18139","Rush",1754,6035,7932
"Indiana","18141","St. Joseph",59896,53164,115238
"Indiana","18143","Scott",2701,7331,10167
"Indiana","18145","Shelby",5023,14568,19991
"Indiana","18147","Spencer",3213,7357,10769
"Indiana","18149","Starke",2650,7466,10290
"Indiana","18151","Steuben",4513,11327,16162
"Indiana","18153","Sullivan",2153,6691,8994
"Indiana","18155","Switzerland",964,3133,4154
"Indiana","18157","Tippecanoe",35017,34581,71448
"Indiana","18159","Tipton",1834,6110,8116
"Indiana","18161","Union",736,2688,3483
"Indiana","18163","Vanderburgh",34415,41844,77662
"Indiana","18165","Vermillion",2145,5184,7481
"Indiana","18167","Vigo",18123,24545,43594
"Indiana","18169","Wabash",3494,10762,14576
"Indiana","18171","Warren",974,3401,4472
"Indiana","18173","Warrick",11923,21326,33829
"Indiana","18175","Washington",2784,9114,12139
"Indiana","18177","Wayne",9524,17567,27679
"Indiana","18179","Wells",2928,10855,14050
"Indiana","18181","White",3032,7957,11166
"Indiana","18183","Whitley",4234,12862,17556
"Iowa","19001","Adair",1198,2917,4177
"Iowa","19003","Adams",590,1530,2160
"Iowa","19005","Allamakee",2576,4735,7422
"Iowa","19007","Appanoose",1891,4512,6516
"Iowa","19009","Audubon",1071,2295,3420
"Iowa","19011","Benton",5160,9188,14642
"Iowa","19013","Black Hawk",35647,29640,66593
"Iowa","19015","Boone",6303,8695,15340
"Iowa","19017","Bremer",5958,8294,14546
"Iowa","19019","Buchanan",4169,6420,10774
"Iowa","19021","Buena Vista",2961,5056,8167
"Iowa","19023","Butler",2424,5542,8098
"Iowa","19025","Calhoun",1470,3689,5258
"Iowa","19027","Carroll",3454,7737,11335
"Iowa","19029","Cass",2201,4969,7276
"Iowa","19031","Cedar",4337,6161,10703
"Iowa","19033","Cerro Gordo",10941,12442,23801
"Iowa","19035","Cherokee",1936,4495,6518
"Iowa","19037","Chickasaw",2233,4308,6631
"Iowa","19039","Clarke",1466,3144,4670
"Iowa","19041","Clay",2662,6137,8969
"Iowa","19043","Clayton",3340,6106,9594
"Iowa","19045","Clinton",10812,13361,24687
"Iowa","19047","Crawford",2220,4854,7154
"Iowa","19049","Dallas",26879,27987,56022
"Iowa","19051","Davis",1013,3032,4102
"Iowa","19053","Decatur",1120,2615,3804
"Iowa","19055","Delaware",3157,6666,10003
"Iowa","19057","Des Moines",8893,10592,19956
"Iowa","19059","Dickinson",3661,7438,11244
"Iowa","19061","Dubuque",25657,27214,53926
"Iowa","19063","Emmet",1520,3265,4853
"Iowa","19065","Fayette",3835,6145,10186
"Iowa","19067","Floyd",3172,4732,8032
"Iowa","19069","Franklin",1626,3422,5130
"Iowa","19071","Fremont",1080,2711,3857
"Iowa","19073","Greene",1769,3223,5057
"Iowa","19075","Grundy",2206,4929,7276
"Iowa","19077","Guthrie",1985,4272,6371
"Iowa","19079","Hamilton",2843,4956,7943
"Iowa","19081","Hancock",1683,4390,6172
"Iowa","19083","Hardin",2976,5850,8989
"Iowa","19085","Harrison",2440,5569,8155
"Iowa","19087","Henry",3275,6507,9982
"Iowa","19089","Howard",1772,3127,4958
"Iowa","19091","Humboldt",1442,3819,5327
"Iowa","19093","Ida",917,2880,3849
"Iowa","19095","Iowa",3547,6009,9742
"Iowa","19097","Jackson",4029,6940,11135
"Iowa","19099","Jasper",7737,12084,20184
"Iowa","19101","Jefferson",4319,4443,8959
"Iowa","19103","Johnson",59177,22925,83851
"Iowa","19105","Jones",4213,6572,10989
"Iowa","19107","Keokuk",1414,3797,5303
"Iowa","19109","Kossuth",2696,6275,9090
"Iowa","19111","Lee",6541,9773,16734
"Iowa","19113","Linn",70874,53364,127458
"Iowa","19115","Louisa",1726,3500,5332
"Iowa","19117","Lucas",1284,3287,4630
"Iowa","19119","Lyon",1067,5707,6863
"Iowa","19121","Madison",3134,6507,9824
"Iowa","19123","Mahaska",2894,8297,11404
"Iowa","19125","Marion",6178,12663,19232
"Iowa","19127","Marshall",8176,9571,18136
"Iowa","19129","Mills",2508,5585,8268
"Iowa","19131","Mitchell",2053,3677,5822
"Iowa","19133","Monona",1407,3248,4728
"Iowa","19135","Monroe",1078,2975,4088
"Iowa","19137","Montgomery",1583,3659,5327
"Iowa","19139","Muscatine",9372,10823,20671
"Iowa","19141","O'Brien",1569,5861,7551
"Iowa","19143","Osceola",601,2690,3328
"Iowa","19145","Page",2086,5319,7528
"Iowa","19147","Palo Alto",1519,3370,4958
"Iowa","19149","Plymouth",3494,10492,14188
"Iowa","19151","Pocahontas",933,2826,3823
"Iowa","19153","Polk",146250,106800,258755
"Iowa","19155","Pottawattamie",18575,26247,45744
"Iowa","19157","Poweshiek",4306,5657,10140
"Iowa","19159","Ringgold",709,1968,2714
"Iowa","19161","Sac",1389,4061,5535
"Iowa","19163","Scott",46926,43683,92599
"Iowa","19165","Shelby",1959,4697,6795
"Iowa","19167","Sioux",3019,15680,19051
"Iowa","19169","Story",29175,20340,51038
"Iowa","19171","Tama",3577,5303,9048
"Iowa","19173","Taylor",746,2463,3249
"Iowa","19175","Union",2061,4010,6185
"Iowa","19177","Van Buren",875,2859,3791
"Iowa","19179","Wapello",5821,9516,15633
"Iowa","19181","Warren",12574,17782,31039
"Iowa","19183","Washington",4561,6971,11765
"Iowa","19185","Wayne",727,2338,3109
"Iowa","19187","Webster",6613,10938,17822
"Iowa","19189","Winnebago",2135,3707,5970
"Iowa","19191","Winneshiek",5617,6235,12064
"Iowa","19193","Woodbury",18704,25736,45362
"Iowa","19195","Worth",1596,2738,4418
"Iowa","19197","Wright",1996,4136,6254
"Kansas","20001","Allen",1570,4218,5892
"Kansas","20003","Anderson",782,2929,3792
"Kansas","20005","Atchison",2359,4906,7440
"Kansas","20007","Barber",291,2014,2342
"Kansas","20009","Barton",2340,8608,11130
"Kansas","20011","Bourbon",1541,5023,6676
"Kansas","20013","Brown",1104,3262,4471
"Kansas","20015","Butler",9181,22634,32520
"Kansas","20017","Chase",345,1123,1491
"Kansas","20019","Chautauqua",212,1402,1639
"Kansas","20021","Cherokee",2194,6766,9128
"Kansas","20023","Cheyenne",224,1183,1429
"Kansas","20025","Clark",143,904,1067
"Kansas","20027","Clay",894,3177,4182
"Kansas","20029","Cloud",920,3242,4263
"Kansas","20031","Coffey",964,3489,4565
"Kansas","20033","Comanche",126,762,916
"Kansas","20035","Cowley",4273,9656,14231
"Kansas","20037","Crawford",6179,10045,16645
"Kansas","20039","Decatur",218,1260,1498
"Kansas","20041","Dickinson",2060,7126,9349
"Kansas","20043","Doniphan",686,2976,3709
"Kansas","20045","Douglas",40785,17286,59495
"Kansas","20047","Edwards",271,1141,1431
"Kansas","20049","Elk",195,1140,1361
"Kansas","20051","Ellis",3737,9758,13800
"Kansas","20053","Ellsworth",648,2148,2853
"Kansas","20055","Finney",4325,7236,11800
"Kansas","20057","Ford",2947,5803,8915
"Kansas","20059","Franklin",3690,8479,12477
"Kansas","20061","Geary",3983,5323,9603
"Kansas","20063","Gove",166,1291,1471
"Kansas","20065","Graham",228,1080,1337
"Kansas","20067","Grant",518,1936,2501
"Kansas","20069","Gray",341,1911,2288
"Kansas","20071","Greeley",78,549,641
"Kansas","20073","Greenwood",569,2444,3077
"Kansas","20075","Hamilton",141,698,859
"Kansas","20077","Harper",461,2168,2678
"Kansas","20079","Harvey",6747,10182,17309
"Kansas","20081","Haskell",268,1122,1410
"Kansas","20083","Hodgeman",154,875,1045
"Kansas","20085","Jackson",1881,4517,6584
"Kansas","20087","Jefferson",3194,6334,9782
"Kansas","20089","Jewell",212,1387,1628
"Kansas","20091","Johnson",184259,155631,347214
"Kansas","20093","Kearny",267,1164,1455
"Kansas","20095","Kingman",752,3130,3949
"Kansas","20097","Kiowa",156,980,1165
"Kansas","20099","Labette",2655,5735,8563
"Kansas","20101","Lane",115,762,895
"Kansas","20103","Leavenworth",13886,21610,36490
"Kansas","20105","Lincoln",266,1283,1579
"Kansas","20107","Linn",896,4048,5046
"Kansas","20109","Logan",186,1249,1458
"Kansas","20111","Lyon",6055,7550,13988
"Kansas","20113","McPherson",4134,9964,14438
"Kansas","20115","Marion",1516,4465,6111
"Kansas","20117","Marshall",1259,3729,5114
"Kansas","20119","Meade",263,1523,1825
"Kansas","20121","Miami",5247,12308,17937
"Kansas","20123","Mitchell",558,2504,3101
"Kansas","20125","Montgomery",3228,9931,13426
"Kansas","20127","Morris",729,2124,2899
"Kansas","20129","Morton",150,1034,1198
"Kansas","20131","Nemaha",927,4664,5684
"Kansas","20133","Neosho",1796,4970,6877
"Kansas","20135","Ness",149,1339,1513
"Kansas","20137","Norton",364,2007,2415
"Kansas","20139","Osage",2136,5705,8035
"Kansas","20141","Osborne",281,1629,1945
"Kansas","20143","Ottawa",506,2610,3191
"Kansas","20145","Pawnee",643,2045,2739
"Kansas","20147","Phillips",318,2418,2781
"Kansas","20149","Pottawatomie",3313,9452,13083
"Kansas","20151","Pratt",933,3108,4137
"Kansas","20153","Rawlins",214,1261,1504
"Kansas","20155","Reno",8886,18443,27941
"Kansas","20157","Republic",424,2182,2657
"Kansas","20159","Rice",965,3262,4319
"Kansas","20161","Riley",12765,11610,25171
"Kansas","20163","Rooks",339,2325,2699
"Kansas","20165","Rush",295,1350,1677
"Kansas","20167","Russell",600,2790,3467
"Kansas","20169","Saline",8214,15722,24531
"Kansas","20171","Scott",299,2014,2354
"Kansas","20173","Sedgwick",95870,122416,223688
"Kansas","20175","Seward",1833,3372,5294
"Kansas","20177","Shawnee",43015,40443,85657
"Kansas","20179","Sheridan",147,1282,1445
"Kansas","20181","Sherman",396,2269,2727
"Kansas","20183","Smith",336,1763,2129
"Kansas","20185","Stafford",357,1645,2034
"Kansas","20187","Stanton",148,614,776
"Kansas","20189","Stevens",237,1760,2031
"Kansas","20191","Sumner",2591,8105,10928
"Kansas","20193","Thomas",625,3130,3810
"Kansas","20195","Trego",242,1363,1630
"Kansas","20197","Wabaunsee",964,2845,3902
"Kansas","20199","Wallace",44,770,825
"Kansas","20201","Washington",475,2363,2883
"Kansas","20203","Wichita",149,808,968
"Kansas","20205","Wilson",723,3153,3954
"Kansas","20207","Woodson",294,1228,1546
"Kansas","20209","Wyandotte",36788,18934,56785
"Kentucky","21001","Adair",1392,7276,8768
"Kentucky","21003","Allen",1642,7587,9364
"Kentucky","21005","Anderson",3348,9661,13254
"Kentucky","21007","Ballard",825,3356,4225
"Kentucky","21009","Barren",5127,14654,20064
"Kentucky","21011","Bath",1573,3986,5627
"Kentucky","21013","Bell",1789,8140,10044
"Kentucky","21015","Boone",20901,44814,66998
"Kentucky","21017","Bourbon",3296,6190,9648
"Kentucky","21019","Boyd",7083,14295,21751
"Kentucky","21021","Boyle",5298,8872,14478
"Kentucky","21023","Bracken",800,3398,4246
"Kentucky","21025","Breathitt",1301,4265,5661
"Kentucky","21027","Breckinridge",2350,7701,10201
"Kentucky","21029","Bullitt",10552,30708,41998
"Kentucky","21031","Butler",1079,4960,6125
"Kentucky","21033","Caldwell",1433,4906,6434
"Kentucky","21035","Calloway",5797,11352,17457
"Kentucky","21037","Campbell",19374,28482,48878
"Kentucky","21039","Carlisle",463,2159,2638
"Kentucky","21041","Carroll",1116,2954,4136
"Kentucky","21043","Carter",2642,8775,11586
"Kentucky","21045","Casey",918,6179,7171
"Kentucky","21047","Christian",8296,15080,23863
"Kentucky","21049","Clark",6004,11811,18139
"Kentucky","21051","Clay",831,6677,7591
"Kentucky","21053","Clinton",603,4280,4932
"Kentucky","21055","Crittenden",731,3451,4242
"Kentucky","21057","Cumberland",508,2769,3309
"Kentucky","21059","Daviess",17286,31025,49287
"Kentucky","21061","Edmonson",1227,4828,6132
"Kentucky","21063","Elliott",712,2246,2995
"Kentucky","21065","Estill",1355,5100,6540
"Kentucky","21067","Fayette",90600,58860,152912
"Kentucky","21069","Fleming",1474,5534,7068
"Kentucky","21071","Floyd",3884,12250,16353
"Kentucky","21073","Franklin",12652,12900,26072
"Kentucky","21075","Fulton",794,1606,2426
"Kentucky","21077","Gallatin",822,2955,3849
"Kentucky","21079","Garrard",1830,6754,8706
"Kentucky","21081","Grant",2205,8725,11108
"Kentucky","21083","Graves",3560,13206,17019
"Kentucky","21085","Grayson",2400,9453,11985
"Kentucky","21087","Green",920,4838,5812
"Kentucky","21089","Greenup",4873,13064,18176
"Kentucky","21091","Hancock",1351,3145,4587
"Kentucky","21093","Hardin",18101,29832,48941
"Kentucky","21095","Harlan",1494,9367,10971
"Kentucky","21097","Harrison",2400,6334,8859
"Kentucky","21099","Hart",1908,6345,8370
"Kentucky","21101","Henderson",7639,12730,20697
"Kentucky","21103","Henry",2142,5843,8110
"Kentucky","21105","Hickman",458,1714,2199
"Kentucky","21107","Hopkins",5439,15757,21512
"Kentucky","21109","Jackson",605,5453,6113
"Kentucky","21111","Jefferson",228358,150646,386629
"Kentucky","21113","Jessamine",8567,17096,26280
"Kentucky","21115","Johnson",1608,8450,10192
"Kentucky","21117","Kenton",32271,48129,82198
"Kentucky","21119","Knott",1412,4780,6252
"Kentucky","21121","Knox",2114,11012,13273
"Kentucky","21123","Larue",1504,5685,7301
"Kentucky","21125","Laurel",4475,23237,28111
"Kentucky","21127","Lawrence",1238,5633,6955
"Kentucky","21129","Lee",481,2273,2801
"Kentucky","21131","Leslie",446,4321,4813
"Kentucky","21133","Letcher",1799,7226,9135
"Kentucky","21135","Lewis",823,4986,5883
"Kentucky","21137","Lincoln",2254,8489,10914
"Kentucky","21139","Livingston",939,4010,5004
"Kentucky","21141","Logan",3094,9067,12350
"Kentucky","21143","Lyon",1092,3100,4228
"Kentucky","21145","McCracken",11195,21820,33549
"Kentucky","21147","McCreary",725,5664,6438
"Kentucky","21149","McLean",1074,3633,4782
"Kentucky","21151","Madison",15581,27356,43957
"Kentucky","21153","Magoffin",1214,4174,5447
"Kentucky","21155","Marion",2722,6113,8928
"Kentucky","21157","Marshall",4071,13297,17603
"Kentucky","21159","Martin",403,3496,3936
"Kentucky","21161","Mason",2362,5477,7958
"Kentucky","21163","Meade",3632,10185,14113
"Kentucky","21165","Menifee",750,2311,3102
"Kentucky","21167","Mercer",3033,8506,11735
"Kentucky","21169","Metcalfe",975,3959,5012
"Kentucky","21171","Monroe",657,4628,5330
"Kentucky","21173","Montgomery",3630,8993,12842
"Kentucky","21175","Morgan",1175,4301,5544
"Kentucky","21177","Muhlenberg",3545,10497,14235
"Kentucky","21179","Nelson",7188,15703,23256
"Kentucky","21181","Nicholas",955,2408,3396
"Kentucky","21183","Ohio",2404,8582,11129
"Kentucky","21185","Oldham",14505,22654,37976
"Kentucky","21187","Owen",1098,4292,5458
"Kentucky","21189","Owsley",216,1671,1896
"Kentucky","21191","Pendleton",1322,5515,6925
"Kentucky","21193","Perry",2356,8129,10626
"Kentucky","21195","Pike",4866,20284,25395
"Kentucky","21197","Powell",1367,4041,5505
"Kentucky","21199","Pulaski",5666,25442,31557
"Kentucky","21201","Robertson",253,884,1146
"Kentucky","21203","Rockcastle",1134,6577,7784
"Kentucky","21205","Rowan",3880,5994,10065
"Kentucky","21207","Russell",1331,7519,8955
"Kentucky","21209","Scott",10567,17767,28969
"Kentucky","21211","Shelby",8077,15055,23550
"Kentucky","21213","Simpson",2681,5888,8732
"Kentucky","21215","Spencer",2530,8737,11433
"Kentucky","21217","Taylor",2963,9376,12517
"Kentucky","21219","Todd",1205,4062,5363
"Kentucky","21221","Trigg",1791,5487,7376
"Kentucky","21223","Trimble",1012,3227,4320
"Kentucky","21225","Union",1529,4965,6577
"Kentucky","21227","Warren",22479,31791,55401
"Kentucky","21229","Washington",1644,4482,6225
"Kentucky","21231","Wayne",1700,7430,9240
"Kentucky","21233","Webster",1412,4506,5993
"Kentucky","21235","Whitley",2552,12567,15356
"Kentucky","21237","Wolfe",839,2097,2979
"Kentucky","21239","Woodford",6530,8362,15211
"Louisiana","22001","Acadia Parish",5443,22596,28425
"Louisiana","22003","Allen Parish",2108,7574,9810
"Louisiana","22005","Ascension Parish",20399,40687,62325
"Louisiana","22007","Assumption Parish",3833,7271,11235
"Louisiana","22009","Avoyelles Parish",4979,12028,17292
"Louisiana","22011","Beauregard Parish",2542,13575,16357
"Louisiana","22013","Bienville Parish",3067,3891,7050
"Louisiana","22015","Bossier Parish",15662,38074,54655
"Louisiana","22017","Caddo Parish",55110,48021,104912
"Louisiana","22019","Calcasieu Parish",25982,55066,82663
"Louisiana","22021","Caldwell Parish",745,3976,4762
"Louisiana","22023","Cameron Parish",324,3671,4039
"Louisiana","22025","Catahoula Parish",1269,3541,4858
"Louisiana","22027","Claiborne Parish",2731,3770,6580
"Louisiana","22029","Concordia Parish",3177,5550,8828
"Louisiana","22031","De Soto Parish",5457,9112,14736
"Louisiana","22033","East Baton Rouge Parish",115577,88420,208182
"Louisiana","22035","East Carroll Parish",1900,1080,3036
"Louisiana","22037","East Feliciana Parish",4280,6064,10509
"Louisiana","22039","Evangeline Parish",4158,11053,15412
"Louisiana","22041","Franklin Parish",2658,6970,9720
"Louisiana","22043","Grant Parish",1157,8117,9392
"Louisiana","22045","Iberia Parish",11027,21251,32713
"Louisiana","22047","Iberville Parish",8514,7893,16719
"Louisiana","22049","Jackson Parish",2143,5394,7632
"Louisiana","22051","Jefferson Parish",84477,105949,193733
"Louisiana","22053","Jefferson Davis Parish",3208,11423,14841
"Louisiana","22055","Lafayette Parish",39685,72519,114521
"Louisiana","22057","Lafourche Parish",8672,36024,45388
"Louisiana","22059","Lasalle Parish",638,6378,7077
"Louisiana","22061","Lincoln Parish",7559,11311,19275
"Louisiana","22063","Livingston Parish",9249,54877,65230
"Louisiana","22065","Madison Parish",2654,1930,4670
"Louisiana","22067","Morehouse Parish",4946,6510,11574
"Louisiana","22069","Natchitoches Parish",6896,9358,16554
"Louisiana","22071","Orleans Parish",147854,26664,177819
"Louisiana","22073","Ouachita Parish",25913,42255,69166
"Louisiana","22075","Plaquemines Parish",3414,7412,11014
"Louisiana","22077","Pointe Coupee Parish",4683,7503,12371
"Louisiana","22079","Rapides Parish",19475,38347,58865
"Louisiana","22081","Red River Parish",1644,2413,4132
"Louisiana","22083","Richland Parish",3225,6607,9940
"Louisiana","22085","Sabine Parish",1731,8776,10596
"Louisiana","22087","St. Bernard Parish",6151,11179,17650
"Louisiana","22089","St. Charles Parish",9800,18233,28517
"Louisiana","22091","St. Helena Parish",3346,2714,6158
"Louisiana","22093","St. James Parish",6510,5954,12590
"Louisiana","22095","St. John The Baptist Parish",13582,7538,21432
"Louisiana","22097","St. Landry Parish",17372,23171,41154
"Louisiana","22099","St. Martin Parish",8439,18203,27038
"Louisiana","22101","St. Mary Parish",8055,14811,23186
"Louisiana","22103","St. Tammany Parish",37746,99666,140110
"Louisiana","22105","Tangipahoa Parish",18887,37806,57661
"Louisiana","22107","Tensas Parish",1329,1197,2554
"Louisiana","22109","Terrebonne Parish",11198,34339,46240
"Louisiana","22111","Union Parish",2654,8407,11201
"Louisiana","22113","Vermilion Parish",5009,21930,27324
"Louisiana","22115","Vernon Parish",2898,14107,17268
"Louisiana","22117","Washington Parish",5970,13307,19513
"Louisiana","22119","Webster Parish",6172,11830,18216
"Louisiana","22121","West Baton Rouge Parish",6200,7684,14097
"Louisiana","22123","West Carroll Parish",710,4317,5052
