"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Louisiana","22127","Winn Parish",1292,4437,5781
"Maine","","STATE UOCAVA",5310,986,6569
"Maine","23001","Androscoggin",27019,30605,58847
"Maine","23003","Aroostook",12900,22246,35653
"Maine","23005","Cumberland",127971,59964,192656
"Maine","23007","Franklin",7990,9459,17836
"Maine","23009","Hancock",19817,15551,36253
"Maine","23011","Kennebec",34585,36589,72886
"Maine","23013","Knox",15076,10262,25893
"Maine","23015","Lincoln",13110,10409,24003
"Maine","23017","Oxford",14765,19228,34590
"Maine","23019","Penobscot",37945,47438,87073
"Maine","23021","Piscataquis",3510,6487,10205
"Maine","23023","Sagadahoc",13982,9917,24456
"Maine","23025","Somerset",10134,17826,28441
"Maine","23027","Waldo",12661,11815,25130
"Maine","23029","Washington",6763,11001,18046
"Maine","23031","York",72114,58194,132838
"Maryland","24001","Allegany County",9231,22141,32137
"Maryland","24003","Anne Arundel County",171945,128892,311572
"Maryland","24005","Baltimore County",249958,149560,412915
"Maryland","24009","Calvert County",23438,29361,54191
"Maryland","24011","Caroline County",4860,11053,16330
"Maryland","24013","Carroll County",36867,62273,102651
"Maryland","24015","Cecil County",17628,33871,52831
"Maryland","24017","Charles County",63454,26145,92097
"Maryland","24019","Dorchester County",6954,9390,16772
"Maryland","24021","Frederick County",82409,68753,156114
"Maryland","24023","Garrett County",3456,11983,15838
"Maryland","24025","Harford County",62453,83050,150090
"Maryland","24027","Howard County",124764,49425,182291
"Maryland","24029","Kent County",5251,5561,11128
"Maryland","24031","Montgomery County",386581,112637,519221
"Maryland","24033","Prince George's County",347038,45008,404009
"Maryland","24035","Queen Anne's County",11273,20200,32347
"Maryland","24037","St. Mary's County",23531,33582,58954
"Maryland","24039","Somerset County",4054,5805,10137
"Maryland","24041","Talbot County",11119,11125,22830
"Maryland","24043","Washington County",27260,44054,73332
"Maryland","24045","Wicomico County",21513,24065,46912
"Maryland","24047","Worcester County",12431,19632,32881
"Maryland","24510","Baltimore City",195109,27984,230754
"Massachusetts","25001","Barnstable",88129,57451,148785
"Massachusetts","25003","Berkshire",47094,19805,68674
"Massachusetts","25005","Bristol",137786,134196,278017
"Massachusetts","25007","Dukes",9137,2745,12209
"Massachusetts","25009","Essex",236624,155336,401851
"Massachusetts","25011","Franklin",28305,12428,42248
"Massachusetts","25013","Hampden",110937,92474,208604
"Massachusetts","25015","Hampshire",58617,23256,84720
"Massachusetts","25017","Middlesex",554471,235118,814832
"Massachusetts","25019","Nantucket",4784,2171,7118
"Massachusetts","25021","Norfolk",242712,132497,386447
"Massachusetts","25023","Plymouth",159962,133544,300129
"Massachusetts","25025","Suffolk",222280,66480,299193
"Massachusetts","25027","Worcester",225680,183802,420841
"Michigan","26001","Alcona",2140,5257,7483
"Michigan","26003","Alger",2075,3116,5258
"Michigan","26005","Allegan",25637,45206,71913
"Michigan","26007","Alpena",6038,10967,17213
"Michigan","26009","Antrim",6330,10341,16883
"Michigan","26011","Arenac",2662,6379,9158
"Michigan","26013","Baraga",1488,2779,4332
"Michigan","26015","Barry",12391,25650,38625
"Michigan","26017","Bay",25767,34792,61338
"Michigan","26019","Benzie",5780,6895,12846
"Michigan","26021","Berrien",38323,44975,84488
"Michigan","26023","Branch",5911,14848,21089
"Michigan","26025","Calhoun",28988,38606,68505
"Michigan","26027","Cass",9050,18505,27871
"Michigan","26029","Charlevoix",7197,10183,17661
"Michigan","26031","Cheboygan",5543,10653,16423
"Michigan","26033","Chippewa",6796,11249,18365
"Michigan","26035","Clare",5273,11772,17288
"Michigan","26037","Clinton",22450,26751,49986
"Michigan","26039","Crawford",2752,5613,8476
"Michigan","26041","Delta",7462,14109,21874
"Michigan","26043","Dickinson",4763,10324,15312
"Michigan","26045","Eaton",31056,33102,65208
"Michigan","26047","Emmet",10005,12465,22851
"Michigan","26049","Genesee",114670,105303,223268
"Michigan","26051","Gladwin",4501,10809,15488
"Michigan","26053","Gogebic",3385,4803,8295
"Michigan","26055","Grand Traverse",30339,31423,62772
"Michigan","26057","Gratiot",6682,12894,19848
"Michigan","26059","Hillsdale",5875,18631,24828
"Michigan","26061","Houghton",7881,11181,19374
"Michigan","26063","Huron",5522,13224,18969
"Michigan","26065","Ingham",94542,50564,148101
"Michigan","26067","Ionia",11338,22179,34021
"Michigan","26069","Iosco",5344,10155,15731
"Michigan","26071","Iron",2441,4501,7027
"Michigan","26073","Isabella",14011,16320,30835
"Michigan","26075","Jackson",32348,50199,83827
"Michigan","26077","Kalamazoo",84501,58671,145710
"Michigan","26079","Kalkaska",3206,8149,11529
"Michigan","26081","Kent",192668,172720,371947
"Michigan","26083","Keweenaw",690,896,1611
"Michigan","26085","Lake",2298,4523,6915
"Michigan","26087","Lapeer",16338,38398,55439
"Michigan","26089","Leelanau",9406,8035,17685
"Michigan","26091","Lenawee",20787,33463,55016
"Michigan","26093","Livingston",49503,81217,132448
"Michigan","26095","Luce",769,2170,2985
"Michigan","26097","Mackinac",2675,4476,7238
"Michigan","26099","Macomb",214977,284660,509152
"Michigan","26101","Manistee",6309,8748,15297
"Michigan","26103","Marquette",20866,17459,39009
"Michigan","26105","Mason",6973,10830,18064
"Michigan","26107","Mecosta",7688,14445,22489
"Michigan","26109","Menominee",4256,8647,13060
"Michigan","26111","Midland",20926,28571,50301
"Michigan","26113","Missaukee",1945,7066,9152
"Michigan","26115","Monroe",32622,57405,91356
"Michigan","26117","Montcalm",10368,23946,34845
"Michigan","26119","Montmorency",1702,4599,6391
"Michigan","26121","Muskegon",46028,47733,95181
"Michigan","26123","Newaygo",8131,20630,29201
"Michigan","26125","Oakland",419519,337791,772145
"Michigan","26127","Oceana",5085,9547,14870
"Michigan","26129","Ogemaw",3578,8879,12622
"Michigan","26131","Ontonagon",1313,2479,3841
"Michigan","26133","Osceola",3326,9639,13184
"Michigan","26135","Oscoda",1414,3716,5192
"Michigan","26137","Otsego",5052,10693,15971
"Michigan","26139","Ottawa",69653,106133,178507
"Michigan","26141","Presque Isle",3036,5568,8742
"Michigan","26143","Roscommon",5290,10582,16068
"Michigan","26145","Saginaw",49515,52912,103846
"Michigan","26147","St Clair",30844,64277,96524
"Michigan","26149","St Joseph",9452,19403,29307
"Michigan","26151","Sanilac",5957,17080,23339
"Michigan","26153","Schoolcraft",1631,3196,4898
"Michigan","26155","Shiawassee",15335,24718,40685
"Michigan","26157","Tuscola",8562,21764,30717
"Michigan","26159","Van Buren",17175,23407,41169
"Michigan","26161","Washtenaw",157152,58844,221542
"Michigan","26163","Wayne",537032,288860,856690
"Michigan","26165","Wexford",6224,12968,19476
"Minnesota","27001","Aitkin",3524,6741,10446
"Minnesota","27003","Anoka",97667,106974,210481
"Minnesota","27005","Becker",6435,12961,19739
"Minnesota","27007","Beltrami",11493,12898,24874
"Minnesota","27009","Benton",7084,15260,22824
"Minnesota","27011","Big Stone",964,1796,2824
"Minnesota","27013","Blue Earth",17558,18001,36442
"Minnesota","27015","Brown",4576,9692,14598
"Minnesota","27017","Carlton",9905,10435,20815
"Minnesota","27019","Carver",31869,35586,69160
"Minnesota","27021","Cass",6300,12759,19363
"Minnesota","27023","Chippewa",2026,4175,6318
"Minnesota","27025","Chisago",11894,23047,35601
"Minnesota","27027","Clay",16121,15965,32874
"Minnesota","27029","Clearwater",1169,3575,4814
"Minnesota","27031","Cook",2416,1142,3660
"Minnesota","27033","Cottonwood",1705,4157,5988
"Minnesota","27035","Crow Wing",14173,27423,42366
"Minnesota","27037","Dakota",143267,109995,259805
"Minnesota","27039","Dodge",4108,8095,12484
"Minnesota","27041","Douglas",7938,16726,25106
"Minnesota","27043","Faribault",2352,5247,7761
"Minnesota","27045","Fillmore",4491,7638,12385
"Minnesota","27047","Freeborn",6448,10003,16704
"Minnesota","27049","Goodhue",11731,16461,28817
"Minnesota","27051","Grant",1187,2266,3543
"Minnesota","27053","Hennepin",502710,197244,720173
"Minnesota","27055","Houston",4667,6547,11428
"Minnesota","27057","Hubbard",4536,8809,13617
"Minnesota","27059","Isanti",7384,18027,25918
"Minnesota","27061","Itasca",10467,15863,26840
"Minnesota","27063","Jackson",1581,3949,5644
"Minnesota","27065","Kanabec",2718,6818,9703
"Minnesota","27067","Kandiyohi",7814,15014,23283
"Minnesota","27069","Kittson",911,1535,2500
"Minnesota","27071","Koochiching",2465,4204,6789
"Minnesota","27073","Lac Qui Parle",1314,2600,3996
"Minnesota","27075","Lake",3534,3265,6954
"Minnesota","27077","Lake Of The Woods",604,1710,2347
"Minnesota","27079","Le Sueur",5636,11503,17469
"Minnesota","27081","Lincoln",972,2190,3235
"Minnesota","27083","Lyon",4284,8400,12990
"Minnesota","27085","Mcleod",6374,14394,21199
"Minnesota","27087","Mahnomen",975,1165,2183
"Minnesota","27089","Marshall",1177,3774,5031
"Minnesota","27091","Martin",3171,7442,10796
"Minnesota","27093","Meeker",3802,9645,13694
"Minnesota","27095","Mille Lacs",4374,10570,15190
"Minnesota","27097","Morrison",4306,15666,20313
"Minnesota","27099","Mower",8312,10297,18969
"Minnesota","27101","Murray",1329,3346,4769
"Minnesota","27103","Nicollet",9441,9540,19417
"Minnesota","27105","Nobles",2599,5541,8275
"Minnesota","27107","Norman",1233,1963,3294
"Minnesota","27109","Olmsted",49121,39467,90924
"Minnesota","27111","Otter Tail",11752,24276,36736
"Minnesota","27113","Pennington",2439,4756,7381
"Minnesota","27115","Pine",5339,11274,16911
"Minnesota","27117","Pipestone",1215,3537,4837
"Minnesota","27119","Polk",4967,10162,15419
"Minnesota","27121","Pope",2398,4677,7218
"Minnesota","27123","Ramsey",195168,75284,278025
"Minnesota","27125","Red Lake",642,1425,2116
"Minnesota","27127","Redwood",2300,5895,8326
"Minnesota","27129","Renville",2280,5610,8058
"Minnesota","27131","Rice",17353,18264,36412
"Minnesota","27133","Rock",1585,3690,5373
"Minnesota","27135","Roseau",2093,6279,8499
"Minnesota","27137","St. Louis",66335,50065,119009
"Minnesota","27139","Scott",40214,47837,90141
"Minnesota","27141","Sherburne",18329,38491,57960
"Minnesota","27143","Sibley",2351,6014,8537
"Minnesota","27145","Stearns",30829,53932,86632
"Minnesota","27147","Steele",7650,12742,20872
"Minnesota","27149","Stevens",1827,3213,5139
"Minnesota","27151","Swift",1618,3340,5054
"Minnesota","27153","Todd",3072,10392,13718
"Minnesota","27155","Traverse",597,1165,1802
"Minnesota","27157","Wabasha",4721,8523,13509
"Minnesota","27159","Wadena",1898,6028,8047
"Minnesota","27161","Waseca",3402,6770,10387
"Minnesota","27163","Washington",90324,75271,169536
"Minnesota","27165","Watonwan",1723,3087,4933
"Minnesota","27167","Wilkin",986,2290,3353
"Minnesota","27169","Winona",12929,14288,27797
"Minnesota","27171","Wright",30883,57211,90041
"Minnesota","27173","Yellow Medicine",1548,3738,5410
"Mississippi","28001","Adams",6743,5081,11928
"Mississippi","28003","Alcorn",2328,12657,15112
"Mississippi","28005","Amite",2246,4484,6815
"Mississippi","28007","Attala",2930,4723,7703
"Mississippi","28009","Benton",1318,2535,3880
"Mississippi","28011","Bolivar",6419,3943,10435
"Mississippi","28013","Calhoun",1547,4443,6034
"Mississippi","28015","Carroll",1431,3730,5194
"Mississippi","28017","Chickasaw",3090,4079,7234
"Mississippi","28019","Choctaw",965,2881,3890
"Mississippi","28021","Claiborne",2950,558,3541
"Mississippi","28023","Clarke",2430,5093,7571
"Mississippi","28025","Clay",4960,4017,9057
"Mississippi","28027","Coahoma",4711,2008,6790
"Mississippi","28029","Copiah",5426,6134,11665
"Mississippi","28031","Covington",2921,5869,8861
"Mississippi","28033","DeSoto",29023,48064,79082
"Mississippi","28035","Forrest",11475,16579,28466
"Mississippi","28037","Franklin",1213,2831,4066
"Mississippi","28039","George",1138,9858,11069
"Mississippi","28041","Greene",835,4776,5649
"Mississippi","28043","Grenada",4060,5651,9766
"Mississippi","28045","Hancock",4262,16684,21175
"Mississippi","28047","Harrison",26555,48497,75923
"Mississippi","28049","Hinds",62840,22816,86830
"Mississippi","28051","Holmes",5420,1243,6730
"Mississippi","28053","Humphreys",2443,990,3468
"Mississippi","28055","Issaquena",287,296,622
"Mississippi","28057","Itawamba",1027,9523,10621
"Mississippi","28059","Jackson",15469,36376,52410
"Mississippi","28061","Jasper",3722,4118,7890
"Mississippi","28063","Jefferson",2727,541,3299
"Mississippi","28065","Jeff Davis",3041,2302,5378
"Mississippi","28067","Jones",7272,20265,27755
"Mississippi","28069","Kemper",2381,1691,4086
"Mississippi","28071","Lafayette",8956,14050,23409
"Mississippi","28073","Lamar",7038,20775,28171
"Mississippi","28075","Lauderdale",10677,16487,27407
"Mississippi","28077","Lawrence",1899,4113,6053
"Mississippi","28079","Leake",3182,5143,8380
"Mississippi","28081","Lee",10616,24339,35338
"Mississippi","28083","Leflore",6476,2854,9421
"Mississippi","28085","Lincoln",4262,11432,15802
"Mississippi","28087","Lowndes",11096,13087,24426
"Mississippi","28089","Madison",22700,32333,55710
"Mississippi","28091","Marion",3215,7874,11188
"Mississippi","28093","Marshall",6888,7977,14983
"Mississippi","28095","Monroe",5090,10861,16069
"Mississippi","28097","Montgomery",1737,2658,4424
"Mississippi","28099","Neshoba",2622,8154,10861
"Mississippi","28101","Newton",2603,6641,9323
"Mississippi","28103","Noxubee",3269,1151,4449
"Mississippi","28105","Oktibbeha",8851,8901,18051
"Mississippi","28107","Panola",6061,8202,14422
"Mississippi","28109","Pearl River",3982,20438,24671
"Mississippi","28111","Perry",1078,4425,5539
"Mississippi","28113","Pike",6091,6504,12715
"Mississippi","28115","Pontotoc",2214,11740,14068
"Mississippi","28117","Prentiss",1727,8581,10381
"Mississippi","28119","Quitman",1725,902,2677
"Mississippi","28121","Rankin",18060,50896,69678
"Mississippi","28123","Scott",3729,6098,9891
"Mississippi","28125","Sharkey",1201,551,1766
"Mississippi","28127","Simpson",3479,7552,11094
"Mississippi","28129","Smith",1486,6146,7676
"Mississippi","28131","Stone",1620,6214,7919
"Mississippi","28133","Sunflower",5312,2515,7876
"Mississippi","28135","Tallahatchie",2630,2333,5012
"Mississippi","28137","Tate",3555,9185,12861
"Mississippi","28139","Tippah",1547,7984,9591
"Mississippi","28141","Tishomingo",921,8064,9050
"Mississippi","28143","Tunica",1837,799,2668
"Mississippi","28145","Union",1807,10559,12478
"Mississippi","28147","Walthall",2355,4114,6529
"Mississippi","28149","Warren",8683,9407,18298
"Mississippi","28151","Washington",9735,4649,14540
"Mississippi","28153","Wayne",3028,6013,9119
"Mississippi","28155","Webster",872,4195,5095
"Mississippi","28157","Wilkinson",1817,1075,2931
"Mississippi","28159","Winston",3392,4922,8384
"Mississippi","28161","Yalobusha",2289,3518,5878
"Mississippi","28163","Yazoo",4342,4558,8971
"Missouri","","Kansas City",95660,26225,124288
"Missouri","29001","Adair",3334,6771,10239
"Missouri","29003","Andrew",2312,7407,9847
"Missouri","29005","Atchison",529,2152,2713
"Missouri","29007","Audrain",2688,7699,10523
"Missouri","29009","Barry",2873,13138,16165
"Missouri","29011","Barton",820,5159,6015
"Missouri","29013","Bates",1563,6702,8344
"Missouri","29015","Benton",2166,8526,10769
"Missouri","29017","Bollinger",756,5365,6161
"Missouri","29019","Boone",48452,39673,90110
"Missouri","29021","Buchanan",12598,22606,35743
"Missouri","29023","Butler",3160,14549,17860
"Missouri","29025","Caldwell",888,3771,4703
"Missouri","29027","Callaway",5926,15206,21455
"Missouri","29029","Camden",5724,19597,25548
"Missouri","29031","Cape Girardeau",10561,29315,40353
"Missouri","29033","Carroll",789,3708,4528
"Missouri","29035","Carter",364,2488,2862
"Missouri","29037","Cass",19753,38792,59349
"Missouri","29039","Cedar",1060,6064,7188
"Missouri","29041","Chariton",875,3179,4089
"Missouri","29043","Christian",11850,38379,50789
"Missouri","29045","Clark",628,2679,3333
"Missouri","29047","Clay",60345,67688,130160
"Missouri","29049","Clinton",2855,8235,11230
"Missouri","29051","Cole",12874,26686,40152
"Missouri","29053","Cooper",2347,6393,8835
"Missouri","29055","Crawford",2007,8742,10829
"Missouri","29057","Dade",671,3480,4186
"Missouri","29059","Dallas",1458,6907,8441
"Missouri","29061","Daviess",701,3185,3925
"Missouri","29063","De Kalb",870,3885,4814
"Missouri","29065","Dent",1025,6013,7103
"Missouri","29067","Douglas",996,6242,7289
"Missouri","29069","Dunklin",1885,8096,10051
"Missouri","29071","Franklin",14694,40126,55464
"Missouri","29073","Gasconade",1555,6370,7997
"Missouri","29075","Gentry",616,2651,3292
"Missouri","29077","Greene",55971,85956,144037
"Missouri","29079","Grundy",784,3582,4404
"Missouri","29081","Harrison",534,3293,3845
"Missouri","29083","Henry",2535,8286,10932
"Missouri","29085","Hickory",978,4108,5120
"Missouri","29087","Holt",357,1982,2352
"Missouri","29089","Howard",1341,3534,4956
"Missouri","29091","Howell",3073,15733,18968
"Missouri","29093","Iron",824,3644,4518
"Missouri","29095","Jackson",91366,99385,193729
"Missouri","29097","Jasper",13943,39084,53807
"Missouri","29099","Jefferson",36965,80796,119314
"Missouri","29101","Johnson",6960,16298,23602
"Missouri","29103","Knox",311,1479,1810
"Missouri","29105","Laclede",2756,14155,17076
"Missouri","29107","Lafayette",4294,12720,17248
"Missouri","29109","Lawrence",3248,15001,18427
"Missouri","29111","Lewis",872,3565,4486
"Missouri","29113","Lincoln",6908,24866,32133
"Missouri","29115","Linn",1183,4437,5687
"Missouri","29117","Livingston",1422,5395,6873
"Missouri","29119","McDonald",1423,7843,9338
"Missouri","29121","Macon",1481,6300,7839
"Missouri","29123","Madison",986,4721,5753
"Missouri","29125","Maries",755,3987,4786
"Missouri","29127","Marion",3032,9991,13153
"Missouri","29129","Mercer",235,1545,1792
"Missouri","29131","Miller",2067,10826,13011
"Missouri","29133","Mississippi",1015,3404,4449
"Missouri","29135","Moniteau",1313,5877,7275
"Missouri","29137","Monroe",857,3476,4378
"Missouri","29139","Montgomery",1170,4776,5998
"Missouri","29141","Morgan",1914,7725,9735
"Missouri","29143","New Madrid",1561,5203,6811
"Missouri","29145","Newton",5867,22923,29097
"Missouri","29147","Nodaway",2674,6909,9689
"Missouri","29149","Oregon",696,3884,4613
"Missouri","29151","Osage",1009,6657,7727
"Missouri","29153","Ozark",698,4044,4780
"Missouri","29155","Pemiscot",1331,3917,5270
"Missouri","29157","Perry",1757,7986,9824
"Missouri","29159","Pettis",4703,13907,18882
"Missouri","29161","Phelps",5379,13658,19300
"Missouri","29163","Pike",1618,6151,7824
"Missouri","29165","Platte",27566,29381,57817
"Missouri","29167","Polk",2948,12691,15826
"Missouri","29169","Pulaski",3765,11579,15549
"Missouri","29171","Putnam",347,2021,2380
"Missouri","29173","Ralls",1154,4575,5777
"Missouri","29175","Randolph",2571,8322,11028
"Missouri","29177","Ray",2927,8602,11662
"Missouri","29179","Reynolds",472,2560,3059
"Missouri","29181","Ripley",763,5002,5804
"Missouri","29183","St. Charles",92226,130588,226166
"Missouri","29185","St. Clair",959,3982,4990
"Missouri","29186","Ste. Genevieve",2629,7031,9776
"Missouri","29187","St. Francois",6811,21521,28615
"Missouri","29189","St. Louis",305635,187982,502738
"Missouri","29195","Saline",2726,6498,9330
"Missouri","29197","Schuyler",334,1588,1945
"Missouri","29199","Scotland",358,1537,1918
"Missouri","29201","Scott",3525,13786,17421
"Missouri","29203","Shannon",625,3364,4018
"Missouri","29205","Shelby",550,2691,3262
"Missouri","29207","Stoddard",1736,11783,13599
"Missouri","29209","Stone",3620,15357,19123
"Missouri","29211","Sullivan",408,2035,2463
"Missouri","29213","Taney",5329,21236,26824
"Missouri","29215","Texas",1589,9855,11525
"Missouri","29217","Vernon",1774,7112,8973
"Missouri","29219","Warren",4970,14915,20095
"Missouri","29221","Washington",1747,8424,10237
"Missouri","29223","Wayne",783,5030,5847
"Missouri","29225","Webster",3653,15984,19814
"Missouri","29227","Worth",190,904,1105
"Missouri","29229","Wright",1057,7850,8980
"Missouri","29510","St. Louis City",94458,19342,116271
"Montana","30001","Beaverhead",1543,4058,5794
"Montana","30003","Big Horn",2112,2188,4470
"Montana","30005","Blaine",1348,1526,3019
"Montana","30007","Broadwater",885,3770,4810
"Montana","30009","Carbon",2353,4719,7297
"Montana","30011","Carter",75,760,854
"Montana","30013","Cascade",14021,22419,37583
"Montana","30015","Chouteau",940,1885,2934
"Montana","30017","Custer",1385,4208,5797
"Montana","30019","Daniels",154,778,951
"Montana","30021","Dawson",894,3627,4638
"Montana","30023","Deer Lodge",2376,2329,4870
"Montana","30025","Fallon",163,1303,1507
"Montana","30027","Fergus",1522,4965,6712
"Montana","30029","Flathead",20062,41390,63140
"Montana","30031","Gallatin",34938,32695,69897
"Montana","30033","Garfield",39,756,800
"Montana","30035","Glacier",2933,1939,5078
"Montana","30037","Golden Valley",67,440,515
"Montana","30039","Granite",579,1537,2176
"Montana","30041","Hill",2634,3871,6804
"Montana","30043","Jefferson",2516,5544,8291
"Montana","30045","Judith Basin",265,1051,1353
"Montana","30047","Lake",6510,9880,16910
"Montana","30049","Lewis and Clark",19085,21479,42023
"Montana","30051","Liberty",214,752,988
"Montana","30053","Lincoln",2615,8909,11789
"Montana","30055","Mccone",129,931,1082
"Montana","30057","Madison",1689,4615,6461
"Montana","30059","Meagher",256,888,1172
"Montana","30061","Mineral",689,2049,2833
"Montana","30063","Missoula",42903,27306,72773
"Montana","30065","Musselshell",396,2550,3012
"Montana","30067","Park",5224,6128,11717
"Montana","30069","Petroleum",37,284,324
"Montana","30071","Phillips",385,1753,2189
"Montana","30073","Pondera",782,1972,2852
"Montana","30075","Powder River",131,963,1106
"Montana","30077","Powell",710,2466,3282
"Montana","30079","Prairie",122,546,688
"Montana","30081","Ravalli",8485,20617,29904
"Montana","30083","Richland",778,4387,5309
"Montana","30085","Roosevelt",1680,2055,3914
"Montana","30087","Rosebud",1095,2466,3693
"Montana","30089","Sanders",1705,6150,8069
"Montana","30091","Sheridan",509,1321,1912
"Montana","30093","Silver Bow",9386,8110,18226
"Montana","30095","Stillwater",1056,4699,5906
"Montana","30097","Sweet Grass",525,1789,2381
"Montana","30099","Teton",927,2533,3568
"Montana","30101","Toole",415,1571,2046
"Montana","30103","Treasure",57,367,442
"Montana","30105","Valley",935,3019,4079
"Montana","30107","Wheatland",209,843,1086
"Montana","30109","Wibaux",71,463,546
"Montana","30111","Yellowstone",28392,50460,81391
"Nebraska","31001","Adams",4100,10077,14412
"Nebraska","31003","Antelope",396,3032,3458
"Nebraska","31005","Arthur",17,264,283
"Nebraska","31007","Banner",34,348,390
"Nebraska","31009","Blaine",37,250,292
"Nebraska","31011","Boone",496,2499,3040
"Nebraska","31013","Box Butte",1043,3827,4937
"Nebraska","31015","Boyd",132,938,1076
"Nebraska","31017","Brown",201,1428,1648
"Nebraska","31019","Buffalo",6386,17064,23877
"Nebraska","31021","Burt",983,2632,3665
"Nebraska","31023","Butler",906,3642,4607
"Nebraska","31025","Cass",4824,10685,15830
"Nebraska","31027","Cedar",702,4141,4938
"Nebraska","31029","Chase",204,1648,1868
"Nebraska","31031","Cherry",349,2687,3078
"Nebraska","31033","Cheyenne",787,3692,4552
"Nebraska","31035","Clay",577,2677,3319
"Nebraska","31037","Colfax",845,2636,3519
"Nebraska","31039","Cuming",867,3536,4457
"Nebraska","31041","Custer",786,5042,5909
"Nebraska","31043","Dakota",2109,3934,6138
"Nebraska","31045","Dawes",992,2812,3889
"Nebraska","31047","Dawson",2101,6312,8522
"Nebraska","31049","Deuel",151,843,1014
"Nebraska","31051","Dixon",573,2271,2904
"Nebraska","31053","Dodge",5434,10795,16508
"Nebraska","31055","Douglas",148733,120919,275145
"Nebraska","31057","Dundy",96,829,931
"Nebraska","31059","Fillmore",662,2315,3024
"Nebraska","31061","Franklin",236,1351,1605
"Nebraska","31063","Frontier",185,1213,1413
"Nebraska","31065","Furnas",358,2043,2419
"Nebraska","31067","Gage",3242,7523,10965
"Nebraska","31069","Garden",162,949,1120
"Nebraska","31071","Garfield",116,893,1017
"Nebraska","31073","Gosper",203,907,1123
"Nebraska","31075","Grant",15,351,366
"Nebraska","31077","Greeley",192,1030,1235
"Nebraska","31079","Hall",6956,15566,22901
"Nebraska","31081","Hamilton",1067,4416,5573
"Nebraska","31083","Harlan",280,1506,1805
"Nebraska","31085","Hayes",19,472,494
"Nebraska","31087","Hitchcock",152,1269,1439
"Nebraska","31089","Holt",681,4708,5458
"Nebraska","31091","Hooker",55,369,427
"Nebraska","31093","Howard",642,2868,3566
"Nebraska","31095","Jefferson",968,2614,3639
"Nebraska","31097","Johnson",625,1496,2163
"Nebraska","31099","Kearney",736,2828,3615
"Nebraska","31101","Keith",731,3416,4209
"Nebraska","31103","Keya Paha",44,500,545
"Nebraska","31105","Kimball",272,1424,1722
"Nebraska","31107","Knox",786,3593,4448
"Nebraska","31109","Lancaster",81012,74215,158734
"Nebraska","31111","Lincoln",3586,12674,16530
"Nebraska","31113","Logan",25,409,442
"Nebraska","31115","Loup",73,354,428
"Nebraska","31117","McPherson",12,267,284
"Nebraska","31119","Madison",3360,12145,15747
"Nebraska","31121","Merrick",730,3551,4368
"Nebraska","31123","Morrill",366,2026,2430
"Nebraska","31125","Nance",352,1462,1844
"Nebraska","31127","Nemaha",915,2443,3439
"Nebraska","31129","Nuckolls",399,1836,2262
"Nebraska","31131","Otoe",2463,5651,8227
"Nebraska","31133","Pawnee",284,1085,1385
"Nebraska","31135","Perkins",187,1224,1432
"Nebraska","31137","Phelps",758,4158,4986
"Nebraska","31139","Pierce",446,3420,3910
"Nebraska","31141","Platte",3191,12326,15736
"Nebraska","31143","Polk",501,2296,2829
"Nebraska","31145","Red Willow",815,4457,5339
"Nebraska","31147","Richardson",934,2962,3962
"Nebraska","31149","Rock",85,745,835
"Nebraska","31151","Saline",1855,3734,5671
"Nebraska","31153","Sarpy",43825,55567,101299
"Nebraska","31155","Saunders",3558,9854,13622
"Nebraska","31157","Scotts Bluff",3856,11033,15095
"Nebraska","31159","Seward",2388,6667,9240
"Nebraska","31161","Sheridan",362,2102,2497
"Nebraska","31163","Sherman",328,1344,1692
"Nebraska","31165","Sioux",77,597,680
"Nebraska","31167","Stanton",492,2536,3076
"Nebraska","31169","Thayer",544,2278,2863
"Nebraska","31171","Thomas",44,348,393
"Nebraska","31173","Thurston",978,1125,2123
"Nebraska","31175","Valley",403,1872,2301
"Nebraska","31177","Washington",3538,8855,12607
"Nebraska","31179","Wayne",1006,3011,4106
"Nebraska","31181","Webster",296,1449,1765
"Nebraska","31183","Wheeler",57,424,486
"Nebraska","31185","York",1648,5234,7020
"Nevada","32001","Churchill",3179,9962,13503
"Nevada","32003","Clark",520187,493052,1031223
"Nevada","32005","Douglas",11553,23237,35556
"Nevada","32007","Elko",4632,17352,22465
"Nevada","32009","Esmeralda",73,376,461
"Nevada","32011","Eureka",104,910,1036
"Nevada","32013","Humboldt",1711,6141,8030
"Nevada","32015","Lander",482,2180,2725
"Nevada","32017","Lincoln",314,2108,2472
"Nevada","32019","Lyon",8954,23861,33541
"Nevada","32021","Mineral",711,1528,2295
"Nevada","32023","Nye",7559,18946,26997
"Nevada","32027","Pershing",496,1764,2308
"Nevada","32029","Storey",913,2108,3075
"Nevada","32031","Washoe",130071,127443,263734
"Nevada","32033","White Pine",883,3364,4351
"Nevada","32510","Carson City",13375,16873,31068
"New Hampshire","33001","Belknap County",17469,22765,40676
"New Hampshire","33003","Carroll County",16822,17426,34658
"New Hampshire","33005","Cheshire County",24579,20083,45389
"New Hampshire","33007","Coos County",7367,9734,17322
"New Hampshire","33009","Grafton County",32993,21909,55895
"New Hampshire","33011","Hillsborough County",118776,112057,234440
"New Hampshire","33013","Merrimack County",48181,43364,92978
"New Hampshire","33015","Rockingham County",97611,102539,202922
"New Hampshire","33017","Strafford County",42373,33162,76688
"New Hampshire","33019","Sullivan County",12317,12484,25221
