"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Idaho","16063","Lincoln County",414,1469,1940
"Idaho","16065","Madison County",2666,13559,17112
"Idaho","16067","Minidoka County",1550,6265,7993
"Idaho","16069","Nez Perce County",6686,13738,20967
"Idaho","16071","Oneida County",249,2148,2451
"Idaho","16073","Owyhee County",816,3819,4742
"Idaho","16075","Payette County",2161,8862,11293
"Idaho","16077","Power County",865,2116,3086
"Idaho","16079","Shoshone County",1693,4216,6049
"Idaho","16081","Teton County",3318,2858,6347
"Idaho","16083","Twin Falls County",9391,25897,36680
"Idaho","16085","Valley County",2976,3947,7063
"Idaho","16087","Washington County",1073,4154,5344
"Illinois","17001","Adams County",8633,24220,33527
"Illinois","17003","Alexander County",1114,1486,2625
"Illinois","17005","Bond County",2288,5625,8144
"Illinois","17007","Boone County",10542,13883,24979
"Illinois","17009","Brown County",486,1931,2525
"Illinois","17011","Bureau County",6669,10411,17434
"Illinois","17013","Calhoun County",677,2046,2773
"Illinois","17015","Carroll County",2748,5105,8024
"Illinois","17017","Cass County",1615,3625,5326
"Illinois","17019","Champaign County",57067,35285,95568
"Illinois","17021","Christian County",4335,11563,16204
"Illinois","17023","Clark County",1993,6226,8355
"Illinois","17025","Clay County",1129,5629,6899
"Illinois","17027","Clinton County",4493,14304,19214
"Illinois","17029","Coles County",8067,14037,22606
"Illinois","17031","Cook County",1725973,558269,2321399
"Illinois","17033","Crawford County",2202,7043,9441
"Illinois","17035","Cumberland County",1142,4601,5850
"Illinois","17037","DeKalb County",24643,21905,47989
"Illinois","17039","De Witt County",2191,5632,8024
"Illinois","17041","Douglas County",2335,6227,8760
"Illinois","17043","DuPage County",281222,193611,485064
"Illinois","17045","Edgar County",1887,6193,8196
"Illinois","17047","Edwards County",488,2833,3368
"Illinois","17049","Effingham County",3716,15006,19083
"Illinois","17051","Fayette County",1826,8055,10076
"Illinois","17053","Ford County",1754,5048,6967
"Illinois","17055","Franklin County",4760,13622,18669
"Illinois","17057","Fulton County",6503,9867,16724
"Illinois","17059","Gallatin County",622,2019,2675
"Illinois","17061","Greene County",1349,4770,6227
"Illinois","17063","Grundy County",9626,16523,26753
"Illinois","17065","Hamilton County",824,3432,4323
"Illinois","17067","Hancock County",2315,6906,9383
"Illinois","17069","Hardin County",449,1691,2162
"Illinois","17071","Henderson County",1187,2394,3656
"Illinois","17073","Henry County",9797,15300,25700
"Illinois","17075","Iroquois County",2908,10877,14044
"Illinois","17077","Jackson County",11181,10890,22716
"Illinois","17079","Jasper County",1007,4494,5586
"Illinois","17081","Jefferson County",4608,12476,17436
"Illinois","17083","Jersey County",2961,8712,11960
"Illinois","17085","Jo Daviess County",5109,7166,12495
"Illinois","17087","Johnson County",1281,5059,6450
"Illinois","17089","Kane County",130166,96775,231876
"Illinois","17091","Kankakee County",20271,28532,50039
"Illinois","17093","Kendall County",33168,29492,64205
"Illinois","17095","Knox County",10703,12009,23205
"Illinois","17097","Lake County",204032,123594,334156
"Illinois","17099","LaSalle County",22442,30113,53683
"Illinois","17101","Lawrence County",1419,4886,6422
"Illinois","17103","Lee County",6407,9630,16440
"Illinois","17105","Livingston County",4615,12208,17174
"Illinois","17107","Logan County",3840,9136,13294
"Illinois","17109","McDonough County",4992,7027,12285
"Illinois","17111","McHenry County",78154,82260,164578
"Illinois","17113","McLean County",43933,40502,87389
"Illinois","17115","Macon County",19847,28589,49387
"Illinois","17117","Macoupin County",7365,16153,24070
"Illinois","17119","Madison County",57836,76031,137558
"Illinois","17121","Marion County",4524,12678,17492
"Illinois","17123","Marshall County",2005,4197,6345
"Illinois","17125","Mason County",1985,4654,6766
"Illinois","17127","Massac County",1725,4997,6818
"Illinois","17129","Menard County",2022,4764,6954
"Illinois","17131","Mercer County",3280,5418,8914
"Illinois","17133","Monroe County",6569,14142,21206
"Illinois","17135","Montgomery County",3905,9544,13761
"Illinois","17137","Morgan County",5076,9950,15333
"Illinois","17139","Moultrie County",1662,4964,6744
"Illinois","17141","Ogle County",9428,16248,26340
"Illinois","17143","Peoria County",43578,38252,83973
"Illinois","17145","Perry County",2612,7313,10071
"Illinois","17147","Piatt County",3329,6248,9851
"Illinois","17149","Pike County",1484,6332,7965
"Illinois","17151","Pope County",433,1722,2175
"Illinois","17153","Pulaski County",891,1699,2631
"Illinois","17155","Putnam County",1338,1993,3390
"Illinois","17157","Randolph County",3592,11076,14910
"Illinois","17159","Richland County",1830,6089,8063
"Illinois","17161","Rock Island County",36691,28603,66817
"Illinois","17163","St. Clair County",68325,57150,128104
"Illinois","17165","Saline County",2789,8103,11089
"Illinois","17167","Sangamon County",48917,53485,104751
"Illinois","17169","Schuyler County",1068,2773,3918
"Illinois","17171","Scott County",572,2114,2741
"Illinois","17173","Shelby County",2504,9426,12097
"Illinois","17175","Stark County",815,2004,2886
"Illinois","17177","Stephenson County",9055,12521,22048
"Illinois","17179","Tazewell County",24819,42513,69051
"Illinois","17181","Union County",2579,6161,8904
"Illinois","17183","Vermilion County",10323,20725,31642
"Illinois","17185","Wabash County",1253,4237,5607
"Illinois","17187","Warren County",3090,4676,7924
"Illinois","17189","Washington County",1641,6115,7921
"Illinois","17191","Wayne County",1187,7176,8499
"Illinois","17193","White County",1517,5791,7431
"Illinois","17195","Whiteside County",12253,14527,27375
"Illinois","17197","Will County",183915,155116,346266
"Illinois","17199","Williamson County",10206,22801,33729
"Illinois","17201","Winnebago County",64056,60861,127710
"Illinois","17203","Woodford County",6160,14799,21498
"Indiana","18001","Adams County",3236,10686,14209
"Indiana","18003","Allen County",73189,92083,169082
"Indiana","18005","Bartholomew County",12934,22410,36235
"Indiana","18007","Benton County",1009,3007,4114
"Indiana","18009","Blackford County",1376,3841,5350
"Indiana","18011","Boone County",15244,22351,38520
"Indiana","18013","Brown County",3036,5777,8981
"Indiana","18015","Carroll County",2224,7086,9495
"Indiana","18017","Cass County",4304,10552,15198
"Indiana","18019","Clark County",23093,33668,57869
"Indiana","18021","Clay County",2552,9499,12267
"Indiana","18023","Clinton County",3361,9334,12949
"Indiana","18025","Crawford County",1355,3483,4944
"Indiana","18027","Daviess County",2169,9576,11954
"Indiana","18029","Dearborn County",5446,19528,25383
"Indiana","18031","Decatur County",2439,9575,12287
"Indiana","18033","DeKalb County",4966,14237,19628
"Indiana","18035","Delaware County",20474,26827,48191
"Indiana","18037","Dubois County",6292,15033,21770
"Indiana","18039","Elkhart County",26108,46972,74387
"Indiana","18041","Fayette County",2237,7755,10136
"Indiana","18043","Floyd County",17511,23400,41802
"Indiana","18045","Fountain County",1629,6154,7986
"Indiana","18047","Franklin County",2137,9691,12000
"Indiana","18049","Fulton County",2280,6694,9147
"Indiana","18051","Gibson County",4023,11817,16161
"Indiana","18053","Grant County",8015,18543,27159
"Indiana","18055","Greene County",3389,11103,14784
"Indiana","18057","Hamilton County",88390,101587,193999
"Indiana","18059","Hancock County",12895,28996,42911
"Indiana","18061","Harrison County",5343,14565,20236
"Indiana","18063","Hendricks County",32604,53802,88505
"Indiana","18065","Henry County",5544,15043,21030
"Indiana","18067","Howard County",13303,26449,40630
"Indiana","18069","Huntington County",4255,13147,17829
"Indiana","18071","Jackson County",4302,14555,19238
"Indiana","18073","Jasper County",3798,11383,15475
"Indiana","18075","Jay County",1926,6361,8461
"Indiana","18077","Jefferson County",4731,9663,14697
"Indiana","18079","Jennings County",2523,9490,12251
"Indiana","18081","Johnson County",24736,51219,77618
"Indiana","18083","Knox County",4067,11655,16011
"Indiana","18085","Kosciusko County",8364,26499,35787
"Indiana","18087","LaGrange County",2355,8110,10633
"Indiana","18089","Lake County",124870,91760,219956
"Indiana","18091","LaPorte County",22427,25997,49392
"Indiana","18093","Lawrence County",4961,15601,21025
"Indiana","18095","Madison County",19524,31215,51793
"Indiana","18097","Marion County",247772,134175,389619
"Indiana","18099","Marshall County",5712,13844,19927
"Indiana","18101","Martin County",1011,4029,5144
"Indiana","18103","Miami County",3235,10925,14473
"Indiana","18105","Monroe County",39861,22071,63151
"Indiana","18107","Montgomery County",4213,12659,17198
"Indiana","18109","Morgan County",7781,27512,36159
"Indiana","18111","Newton County",1509,4942,6591
"Indiana","18113","Noble County",4660,14195,19190
"Indiana","18115","Ohio County",750,2392,3164
"Indiana","18117","Orange County",2224,6432,8832
"Indiana","18119","Owen County",2420,7286,9904
"Indiana","18121","Parke County",1503,5398,7011
"Indiana","18123","Perry County",3203,5345,8722
"Indiana","18125","Pike County",1415,4692,6220
"Indiana","18127","Porter County",39746,45008,86509
"Indiana","18129","Posey County",3811,9206,13236
"Indiana","18131","Pulaski County",1463,4246,5806
"Indiana","18133","Putnam County",3946,12278,16597
"Indiana","18135","Randolph County",2513,8312,11070
"Indiana","18137","Ripley County",2774,11261,14271
"Indiana","18139","Rush County",1754,6035,7932
"Indiana","18141","St. Joseph County",59896,53164,115238
"Indiana","18143","Scott County",2698,7328,10161
"Indiana","18145","Shelby County",5023,14568,19991
"Indiana","18147","Spencer County",3213,7357,10769
"Indiana","18149","Starke County",2650,7466,10290
"Indiana","18151","Steuben County",4513,11327,16162
"Indiana","18153","Sullivan County",2153,6691,8994
"Indiana","18155","Switzerland County",964,3133,4154
"Indiana","18157","Tippecanoe County",35017,34581,71448
"Indiana","18159","Tipton County",1834,6110,8116
"Indiana","18161","Union County",736,2688,3483
"Indiana","18163","Vanderburgh County",34415,41844,77662
"Indiana","18165","Vermillion County",2145,5184,7481
"Indiana","18167","Vigo County",18123,24545,43594
"Indiana","18169","Wabash County",3494,10762,14573
"Indiana","18171","Warren County",974,3401,4472
"Indiana","18173","Warrick County",11923,21326,33829
"Indiana","18175","Washington County",2784,9114,12139
"Indiana","18177","Wayne County",9524,17567,27679
"Indiana","18179","Wells County",2928,10855,14050
"Indiana","18181","White County",3032,7957,11166
"Indiana","18183","Whitley County",4234,12862,17556
"Iowa","19001","Adair County",1198,2917,4177
"Iowa","19003","Adams County",590,1530,2160
"Iowa","19005","Allamakee County",2576,4735,7422
"Iowa","19007","Appanoose County",1891,4512,6516
"Iowa","19009","Audubon County",1071,2295,3420
"Iowa","19011","Benton County",5160,9188,14642
"Iowa","19013","Black Hawk County",35647,29640,66593
"Iowa","19015","Boone County",6303,8695,15340
"Iowa","19017","Bremer County",5958,8294,14546
"Iowa","19019","Buchanan County",4169,6420,10774
"Iowa","19021","Buena Vista County",2961,5056,8167
"Iowa","19023","Butler County",2424,5542,8098
"Iowa","19025","Calhoun County",1470,3689,5258
"Iowa","19027","Carroll County",3454,7737,11335
"Iowa","19029","Cass County",2201,4969,7276
"Iowa","19031","Cedar County",4337,6161,10703
"Iowa","19033","Cerro Gordo County",10941,12442,23801
"Iowa","19035","Cherokee County",1936,4495,6518
"Iowa","19037","Chickasaw County",2233,4308,6631
"Iowa","19039","Clarke County",1466,3144,4670
"Iowa","19041","Clay County",2662,6137,8969
"Iowa","19043","Clayton County",3340,6106,9594
"Iowa","19045","Clinton County",10812,13361,24687
"Iowa","19047","Crawford County",2220,4854,7154
"Iowa","19049","Dallas County",26879,27987,56022
"Iowa","19051","Davis County",1013,3032,4102
"Iowa","19053","Decatur County",1120,2615,3804
"Iowa","19055","Delaware County",3157,6666,10003
"Iowa","19057","Des Moines County",8893,10592,19956
"Iowa","19059","Dickinson County",3661,7438,11244
"Iowa","19061","Dubuque County",25657,27214,53926
"Iowa","19063","Emmet County",1520,3265,4853
"Iowa","19065","Fayette County",3835,6145,10186
"Iowa","19067","Floyd County",3172,4732,8032
"Iowa","19069","Franklin County",1626,3422,5130
"Iowa","19071","Fremont County",1080,2711,3857
"Iowa","19073","Greene County",1769,3223,5057
"Iowa","19075","Grundy County",2206,4929,7276
"Iowa","19077","Guthrie County",1985,4272,6371
"Iowa","19079","Hamilton County",2843,4956,7943
"Iowa","19081","Hancock County",1683,4390,6172
"Iowa","19083","Hardin County",2976,5850,8989
"Iowa","19085","Harrison County",2440,5569,8155
"Iowa","19087","Henry County",3275,6507,9982
"Iowa","19089","Howard County",1772,3127,4958
"Iowa","19091","Humboldt County",1442,3819,5327
"Iowa","19093","Ida County",917,2880,3849
"Iowa","19095","Iowa County",3547,6009,9742
"Iowa","19097","Jackson County",4029,6940,11135
"Iowa","19099","Jasper County",7737,12084,20184
"Iowa","19101","Jefferson County",4319,4443,8959
"Iowa","19103","Johnson County",59177,22925,83851
"Iowa","19105","Jones County",4213,6572,10989
"Iowa","19107","Keokuk County",1414,3797,5303
"Iowa","19109","Kossuth County",2696,6275,9090
"Iowa","19111","Lee County",6541,9773,16734
"Iowa","19113","Linn County",70874,53364,127458
"Iowa","19115","Louisa County",1726,3500,5332
"Iowa","19117","Lucas County",1284,3287,4630
"Iowa","19119","Lyon County",1067,5707,6863
"Iowa","19121","Madison County",3134,6507,9824
"Iowa","19123","Mahaska County",2894,8297,11404
"Iowa","19125","Marion County",6178,12663,19232
"Iowa","19127","Marshall County",8176,9571,18136
"Iowa","19129","Mills County",2508,5585,8268
"Iowa","19131","Mitchell County",2053,3677,5822
"Iowa","19133","Monona County",1407,3248,4728
"Iowa","19135","Monroe County",1078,2975,4088
"Iowa","19137","Montgomery County",1583,3659,5327
"Iowa","19139","Muscatine County",9372,10823,20671
"Iowa","19141","O'Brien County",1569,5861,7551
"Iowa","19143","Osceola County",601,2690,3328
"Iowa","19145","Page County",2086,5319,7528
"Iowa","19147","Palo Alto County",1519,3370,4958
"Iowa","19149","Plymouth County",3494,10492,14188
"Iowa","19151","Pocahontas County",933,2826,3823
"Iowa","19153","Polk County",146250,106800,258755
"Iowa","19155","Pottawattamie County",18575,26247,45744
"Iowa","19157","Poweshiek County",4306,5657,10140
"Iowa","19159","Ringgold County",709,1968,2714
"Iowa","19161","Sac County",1389,4061,5535
"Iowa","19163","Scott County",46926,43683,92599
"Iowa","19165","Shelby County",1959,4697,6795
"Iowa","19167","Sioux County",3019,15680,19051
"Iowa","19169","Story County",29175,20340,51038
"Iowa","19171","Tama County",3577,5303,9048
"Iowa","19173","Taylor County",746,2463,3249
"Iowa","19175","Union County",2061,4010,6185
"Iowa","19177","Van Buren County",875,2859,3791
"Iowa","19179","Wapello County",5821,9516,15633
"Iowa","19181","Warren County",12574,17782,31039
"Iowa","19183","Washington County",4561,6971,11765
"Iowa","19185","Wayne County",727,2338,3109
"Iowa","19187","Webster County",6613,10938,17822
"Iowa","19189","Winnebago County",2135,3707,5970
"Iowa","19191","Winneshiek County",5617,6235,12064
"Iowa","19193","Woodbury County",18704,25736,45362
"Iowa","19195","Worth County",1596,2738,4418
"Iowa","19197","Wright County",1996,4136,6254
"Kansas","20001","Allen County",1559,4155,5842
"Kansas","20003","Anderson County",765,2874,3720
"Kansas","20005","Atchison County",2314,4826,7312
"Kansas","20007","Barber County",284,1992,2313
"Kansas","20009","Barton County",2302,8480,10961
"Kansas","20011","Bourbon County",1505,4910,6550
"Kansas","20013","Brown County",1088,3206,4396
"Kansas","20015","Butler County",9003,22250,31946
"Kansas","20017","Chase County",341,1114,1478
"Kansas","20019","Chautauqua County",212,1397,1634
"Kansas","20021","Cherokee County",2163,6622,8945
"Kansas","20023","Cheyenne County",220,1158,1400
"Kansas","20025","Clark County",143,885,1048
"Kansas","20027","Clay County",883,3129,4134
"Kansas","20029","Cloud County",893,3182,4174
"Kansas","20031","Coffey County",928,3407,4448
"Kansas","20033","Comanche County",126,745,904
"Kansas","20035","Cowley County",4171,9442,13911
"Kansas","20037","Crawford County",6179,10045,16718
"Kansas","20039","Decatur County",208,1232,1458
"Kansas","20041","Dickinson County",2040,7045,9246
"Kansas","20043","Doniphan County",678,2949,3674
"Kansas","20045","Douglas County",39436,16737,57540
"Kansas","20047","Edwards County",267,1127,1413
"Kansas","20049","Elk County",191,1130,1347
"Kansas","20051","Ellis County",3633,9569,13501
"Kansas","20053","Ellsworth County",646,2106,2806
"Kansas","20055","Finney County",4155,7079,11466
"Kansas","20057","Ford County",2926,5763,8850
"Kansas","20059","Franklin County",3623,8326,12247
"Kansas","20061","Geary County",3825,5193,9311
"Kansas","20063","Gove County",163,1256,1433
"Kansas","20065","Graham County",222,1052,1302
"Kansas","20067","Grant County",497,1910,2452
"Kansas","20069","Gray County",337,1871,2240
"Kansas","20071","Greeley County",77,537,629
"Kansas","20073","Greenwood County",562,2404,3030
"Kansas","20075","Hamilton County",134,684,837
"Kansas","20077","Harper County",453,2128,2626
"Kansas","20079","Harvey County",6652,10015,17034
"Kansas","20081","Haskell County",261,1103,1383
"Kansas","20083","Hodgeman County",151,866,1033
"Kansas","20085","Jackson County",1852,4435,6468
"Kansas","20087","Jefferson County",3106,6193,9581
"Kansas","20089","Jewell County",211,1369,1608
"Kansas","20091","Johnson County",184259,155631,349386
"Kansas","20093","Kearny County",255,1134,1413
"Kansas","20095","Kingman County",745,3102,3929
"Kansas","20097","Kiowa County",153,957,1139
"Kansas","20099","Labette County",2607,5639,8414
"Kansas","20101","Lane County",114,757,888
"Kansas","20103","Leavenworth County",13753,21378,36115
"Kansas","20105","Lincoln County",266,1273,1570
"Kansas","20107","Linn County",863,3940,4903
"Kansas","20109","Logan County",185,1231,1437
"Kansas","20111","Lyon County",5878,7381,13622
"Kansas","20113","McPherson County",3977,9562,13868
"Kansas","20115","Marion County",1463,4377,5969
"Kansas","20117","Marshall County",1239,3662,5023
"Kansas","20119","Meade County",261,1508,1807
"Kansas","20121","Miami County",5133,12116,17624
"Kansas","20123","Mitchell County",547,2454,3039
"Kansas","20125","Montgomery County",3147,9768,13177
"Kansas","20127","Morris County",721,2085,2849
"Kansas","20129","Morton County",147,1004,1163
"Kansas","20131","Nemaha County",920,4612,5625
"Kansas","20133","Neosho County",1727,4795,6629
"Kansas","20135","Ness County",147,1315,1487
"Kansas","20137","Norton County",361,1977,2390
"Kansas","20139","Osage County",2099,5591,7893
"Kansas","20141","Osborne County",275,1590,1899
"Kansas","20143","Ottawa County",504,2581,3159
"Kansas","20145","Pawnee County",635,2028,2712
"Kansas","20147","Phillips County",318,2388,2752
"Kansas","20149","Pottawatomie County",3257,9247,12815
"Kansas","20151","Pratt County",924,3087,4107
"Kansas","20153","Rawlins County",214,1253,1496
"Kansas","20155","Reno County",8602,17948,27245
"Kansas","20157","Republic County",420,2172,2643
"Kansas","20159","Rice County",953,3187,4230
"Kansas","20161","Riley County",11940,11174,23855
"Kansas","20163","Rooks County",332,2294,2661
"Kansas","20165","Rush County",291,1425,1748
"Kansas","20167","Russell County",591,2765,3429
"Kansas","20169","Saline County",8022,15313,23911
"Kansas","20171","Scott County",290,1991,2322
"Kansas","20173","Sedgwick County",90820,117653,213552
"Kansas","20175","Seward County",1736,3285,5099
"Kansas","20177","Shawnee County",43015,40443,86122
"Kansas","20179","Sheridan County",144,1237,1397
"Kansas","20181","Sherman County",386,2222,2673
"Kansas","20183","Smith County",328,1734,2092
"Kansas","20185","Stafford County",355,1631,2017
"Kansas","20187","Stanton County",147,607,767
"Kansas","20189","Stevens County",233,1731,1997
"Kansas","20191","Sumner County",2551,7998,10779
"Kansas","20193","Thomas County",622,3106,3794
"Kansas","20195","Trego County",238,1341,1603
"Kansas","20197","Wabaunsee County",956,2813,3861
"Kansas","20199","Wallace County",44,762,817
"Kansas","20201","Washington County",467,2332,2843
"Kansas","20203","Wichita County",147,803,961
"Kansas","20205","Wilson County",711,3111,3899
"Kansas","20207","Woodson County",283,1189,1495
"Kansas","20209","Wyandotte County",35566,18512,55107
"Kentucky","21001","Adair County",1392,7276,8768
"Kentucky","21003","Allen County",1642,7587,9364
"Kentucky","21005","Anderson County",3348,9661,13254
"Kentucky","21007","Ballard County",825,3356,4225
"Kentucky","21009","Barren County",5127,14654,20064
"Kentucky","21011","Bath County",1573,3986,5627
"Kentucky","21013","Bell County",1789,8140,10044
"Kentucky","21015","Boone County",20901,44814,66998
"Kentucky","21017","Bourbon County",3296,6190,9648
"Kentucky","21019","Boyd County",7083,14295,21751
"Kentucky","21021","Boyle County",5298,8872,14478
"Kentucky","21023","Bracken County",800,3398,4246
"Kentucky","21025","Breathitt County",1301,4265,5661
"Kentucky","21027","Breckinridge County",2350,7701,10201
"Kentucky","21029","Bullitt County",10552,30708,41998
"Kentucky","21031","Butler County",1079,4960,6125
"Kentucky","21033","Caldwell County",1433,4906,6434
"Kentucky","21035","Calloway County",5797,11352,17457
"Kentucky","21037","Campbell County",19374,28482,48878
"Kentucky","21039","Carlisle County",463,2159,2638
"Kentucky","21041","Carroll County",1116,2954,4136
"Kentucky","21043","Carter County",2642,8775,11586
"Kentucky","21045","Casey County",918,6179,7171
"Kentucky","21047","Christian County",8296,15080,23863
"Kentucky","21049","Clark County",6004,11811,18139
"Kentucky","21051","Clay County",831,6677,7591
"Kentucky","21053","Clinton County",603,4280,4932
"Kentucky","21055","Crittenden County",731,3451,4242
"Kentucky","21057","Cumberland County",508,2769,3309
"Kentucky","21059","Daviess County",17286,31025,49287
"Kentucky","21061","Edmonson County",1227,4828,6132
"Kentucky","21063","Elliott County",712,2246,2995
"Kentucky","21065","Estill County",1355,5100,6540
"Kentucky","21067","Fayette County",90600,58860,152912
"Kentucky","21069","Fleming County",1474,5534,7068
"Kentucky","21071","Floyd County",3884,12250,16353
"Kentucky","21073","Franklin County",12652,12900,26072
"Kentucky","21075","Fulton County",794,1606,2426
"Kentucky","21077","Gallatin County",822,2955,3849
"Kentucky","21079","Garrard County",1830,6754,8706
"Kentucky","21081","Grant County",2205,8725,11108
"Kentucky","21083","Graves County",3560,13206,17019
"Kentucky","21085","Grayson County",2400,9453,11985
"Kentucky","21087","Green County",920,4838,5812
"Kentucky","21089","Greenup County",4873,13064,18176
"Kentucky","21091","Hancock County",1351,3145,4587
"Kentucky","21093","Hardin County",18101,29832,48941
"Kentucky","21095","Harlan County",1494,9367,10971
"Kentucky","21097","Harrison County",2400,6334,8859
"Kentucky","21099","Hart County",1908,6345,8370
"Kentucky","21101","Henderson County",7639,12730,20697
"Kentucky","21103","Henry County",2142,5843,8110
"Kentucky","21105","Hickman County",458,1714,2199
"Kentucky","21107","Hopkins County",5439,15757,21512
"Kentucky","21109","Jackson County",605,5453,6113
"Kentucky","21111","Jefferson County",228358,150646,386629
"Kentucky","21113","Jessamine County",8567,17096,26280
"Kentucky","21115","Johnson County",1608,8450,10192
"Kentucky","21117","Kenton County",32271,48129,82198
"Kentucky","21119","Knott County",1412,4780,6252
"Kentucky","21121","Knox County",2114,11012,13273
"Kentucky","21123","Larue County",1504,5685,7301
"Kentucky","21125","Laurel County",4475,23237,28111
"Kentucky","21127","Lawrence County",1238,5633,6955
"Kentucky","21129","Lee County",481,2273,2801
"Kentucky","21131","Leslie County",446,4321,4813
"Kentucky","21133","Letcher County",1799,7226,9135
"Kentucky","21135","Lewis County",823,4986,5883
"Kentucky","21137","Lincoln County",2254,8489,10914
"Kentucky","21139","Livingston County",939,4010,5004
"Kentucky","21141","Logan County",3094,9067,12350
"Kentucky","21143","Lyon County",1092,3100,4228
"Kentucky","21145","McCracken County",11195,21820,33549
"Kentucky","21147","McCreary County",725,5664,6438
"Kentucky","21149","McLean County",1074,3633,4782
"Kentucky","21151","Madison County",15581,27356,43957
"Kentucky","21153","Magoffin County",1214,4174,5447
"Kentucky","21155","Marion County",2722,6113,8928
"Kentucky","21157","Marshall County",4071,13297,17603
"Kentucky","21159","Martin County",403,3496,3936
"Kentucky","21161","Mason County",2362,5477,7958
"Kentucky","21163","Meade County",3632,10185,14113
"Kentucky","21165","Menifee County",750,2311,3102
"Kentucky","21167","Mercer County",3033,8506,11735
"Kentucky","21169","Metcalfe County",975,3959,5012
"Kentucky","21171","Monroe County",657,4628,5330
"Kentucky","21173","Montgomery County",3630,8993,12842
"Kentucky","21175","Morgan County",1175,4301,5544
"Kentucky","21177","Muhlenberg County",3545,10497,14235
"Kentucky","21179","Nelson County",7188,15703,23256
"Kentucky","21181","Nicholas County",955,2408,3396
"Kentucky","21183","Ohio County",2404,8582,11129
"Kentucky","21185","Oldham County",14505,22654,37976
"Kentucky","21187","Owen County",1098,4292,5458
"Kentucky","21189","Owsley County",216,1671,1896
"Kentucky","21191","Pendleton County",1322,5515,6925
"Kentucky","21193","Perry County",2356,8129,10626
"Kentucky","21195","Pike County",4866,20284,25395
"Kentucky","21197","Powell County",1367,4041,5505
"Kentucky","21199","Pulaski County",5666,25442,31557
"Kentucky","21201","Robertson County",253,884,1146
"Kentucky","21203","Rockcastle County",1134,6577,7784
"Kentucky","21205","Rowan County",3880,5994,10065
"Kentucky","21207","Russell County",1331,7519,8955
"Kentucky","21209","Scott County",10567,17767,28969
"Kentucky","21211","Shelby County",8077,15055,23550
"Kentucky","21213","Simpson County",2681,5888,8732
"Kentucky","21215","Spencer County",2530,8737,11433
"Kentucky","21217","Taylor County",2963,9376,12517
"Kentucky","21219","Todd County",1205,4062,5363
"Kentucky","21221","Trigg County",1791,5487,7376
"Kentucky","21223","Trimble County",1012,3227,4320
"Kentucky","21225","Union County",1529,4965,6577
"Kentucky","21227","Warren County",22479,31791,55401
"Kentucky","21229","Washington County",1644,4482,6225
"Kentucky","21231","Wayne County",1700,7430,9240
"Kentucky","21233","Webster County",1412,4506,5993
"Kentucky","21235","Whitley County",2552,12567,15356
"Kentucky","21237","Wolfe County",839,2097,2979
"Kentucky","21239","Woodford County",6530,8362,15211
"Louisiana","22001","Acadia Parish",5443,22596,28425
"Louisiana","22003","Allen Parish",2108,7574,9810
"Louisiana","22005","Ascension Parish",20399,40687,62325
"Louisiana","22007","Assumption Parish",3833,7271,11235
"Louisiana","22009","Avoyelles Parish",4979,12028,17292
"Louisiana","22011","Beauregard Parish",2542,13575,16357
"Louisiana","22013","Bienville Parish",3067,3891,7050
"Louisiana","22015","Bossier Parish",15662,38074,54655
"Louisiana","22017","Caddo Parish",55110,48021,104912
"Louisiana","22019","Calcasieu Parish",25982,55066,82663
"Louisiana","22021","Caldwell Parish",745,3976,4762
"Louisiana","22023","Cameron Parish",324,3671,4039
"Louisiana","22025","Catahoula Parish",1269,3541,4858
"Louisiana","22027","Claiborne Parish",2731,3770,6580
"Louisiana","22029","Concordia Parish",3177,5550,8828
"Louisiana","22031","De Soto Parish",5457,9112,14736
"Louisiana","22033","East Baton Rouge Parish",115577,88420,208182
"Louisiana","22035","East Carroll Parish",1900,1080,3036
"Louisiana","22037","East Feliciana Parish",4280,6064,10509
"Louisiana","22039","Evangeline Parish",4158,11053,15412
"Louisiana","22041","Franklin Parish",2658,6970,9720
"Louisiana","22043","Grant Parish",1157,8117,9392
"Louisiana","22045","Iberia Parish",11027,21251,32713
"Louisiana","22047","Iberville Parish",8514,7893,16719
"Louisiana","22049","Jackson Parish",2143,5394,7632
"Louisiana","22051","Jefferson Parish",84477,105949,193733
"Louisiana","22053","Jefferson Davis Parish",3208,11423,14841
"Louisiana","22055","Lafayette Parish",39685,72519,114521
"Louisiana","22057","Lafourche Parish",8672,36024,45388
"Louisiana","22059","LaSalle Parish",638,6378,7077
"Louisiana","22061","Lincoln Parish",7559,11311,19275
"Louisiana","22063","Livingston Parish",9249,54877,65230
"Louisiana","22065","Madison Parish",2654,1930,4670
"Louisiana","22067","Morehouse Parish",4946,6510,11574
"Louisiana","22069","Natchitoches Parish",6896,9358,16554
"Louisiana","22071","Orleans Parish",147854,26664,177819
"Louisiana","22073","Ouachita Parish",25913,42255,69166
"Louisiana","22075","Plaquemines Parish",3414,7412,11014
"Louisiana","22077","Pointe Coupee Parish",4683,7503,12371
"Louisiana","22079","Rapides Parish",19475,38347,58865
"Louisiana","22081","Red River Parish",1644,2413,4132
"Louisiana","22083","Richland Parish",3225,6607,9940
"Louisiana","22085","Sabine Parish",1731,8776,10596
"Louisiana","22087","St. Bernard Parish",6151,11179,17650
"Louisiana","22089","St. Charles Parish",9800,18233,28517
